using cuda
{'loss': 0.1497, 'grad_norm': 2.2483620643615723, 'learning_rate': 4.579071597167585e-06, 'epoch': 10.85}
{'loss': 0.1409, 'grad_norm': 1.6309081315994263, 'learning_rate': 4.571203776553895e-06, 'epoch': 10.86}
{'loss': 0.1477, 'grad_norm': 2.117264747619629, 'learning_rate': 4.563335955940205e-06, 'epoch': 10.88}
{'loss': 0.1405, 'grad_norm': 0.9602603316307068, 'learning_rate': 4.555468135326515e-06, 'epoch': 10.9}
{'loss': 0.143, 'grad_norm': 1.8528993129730225, 'learning_rate': 4.547600314712825e-06, 'epoch': 10.91}
{'loss': 0.1527, 'grad_norm': 1.4564350843429565, 'learning_rate': 4.539732494099135e-06, 'epoch': 10.93}
{'loss': 0.1538, 'grad_norm': 1.8588662147521973, 'learning_rate': 4.5318646734854446e-06, 'epoch': 10.94}
{'loss': 0.1457, 'grad_norm': 2.2325832843780518, 'learning_rate': 4.523996852871755e-06, 'epoch': 10.96}
{'loss': 0.1376, 'grad_norm': 1.3037317991256714, 'learning_rate': 4.516129032258065e-06, 'epoch': 10.97}
{'loss': 0.1437, 'grad_norm': 1.2671147584915161, 'learning_rate': 4.508261211644375e-06, 'epoch': 10.99}
{'loss': 0.1458, 'grad_norm': 2.549182415008545, 'learning_rate': 4.500393391030685e-06, 'epoch': 11.01}
{'loss': 0.1431, 'grad_norm': 1.5238986015319824, 'learning_rate': 4.492525570416995e-06, 'epoch': 11.02}
{'loss': 0.1447, 'grad_norm': 2.7028255462646484, 'learning_rate': 4.484657749803305e-06, 'epoch': 11.04}
{'loss': 0.1428, 'grad_norm': 1.3220906257629395, 'learning_rate': 4.476789929189615e-06, 'epoch': 11.05}
{'loss': 0.1412, 'grad_norm': 1.2234309911727905, 'learning_rate': 4.468922108575925e-06, 'epoch': 11.07}
{'loss': 0.1442, 'grad_norm': 1.6786507368087769, 'learning_rate': 4.461054287962235e-06, 'epoch': 11.08}
{'loss': 0.1593, 'grad_norm': 2.592275381088257, 'learning_rate': 4.453186467348545e-06, 'epoch': 11.1}
{'loss': 0.1531, 'grad_norm': 2.634699821472168, 'learning_rate': 4.445318646734855e-06, 'epoch': 11.12}
{'loss': 0.1353, 'grad_norm': 1.8070772886276245, 'learning_rate': 4.437450826121164e-06, 'epoch': 11.13}
{'loss': 0.1514, 'grad_norm': 1.8902509212493896, 'learning_rate': 4.429583005507474e-06, 'epoch': 11.15}
{'loss': 0.1431, 'grad_norm': 2.441992998123169, 'learning_rate': 4.421715184893785e-06, 'epoch': 11.16}
{'loss': 0.1431, 'grad_norm': 1.775989294052124, 'learning_rate': 4.413847364280095e-06, 'epoch': 11.18}
{'loss': 0.1434, 'grad_norm': 2.38059401512146, 'learning_rate': 4.405979543666405e-06, 'epoch': 11.19}
{'loss': 0.1426, 'grad_norm': 1.6843702793121338, 'learning_rate': 4.398111723052715e-06, 'epoch': 11.21}
{'loss': 0.1484, 'grad_norm': 3.084174871444702, 'learning_rate': 4.390243902439025e-06, 'epoch': 11.23}
{'loss': 0.1368, 'grad_norm': 3.0395736694335938, 'learning_rate': 4.382376081825335e-06, 'epoch': 11.24}
{'loss': 0.1478, 'grad_norm': 2.8700759410858154, 'learning_rate': 4.374508261211644e-06, 'epoch': 11.26}
{'loss': 0.1472, 'grad_norm': 3.3039634227752686, 'learning_rate': 4.3666404405979544e-06, 'epoch': 11.27}
{'loss': 0.1467, 'grad_norm': 2.046888828277588, 'learning_rate': 4.3587726199842645e-06, 'epoch': 11.29}
{'loss': 0.1403, 'grad_norm': 1.8495781421661377, 'learning_rate': 4.350904799370575e-06, 'epoch': 11.31}
{'loss': 0.1486, 'grad_norm': 2.388119697570801, 'learning_rate': 4.343036978756885e-06, 'epoch': 11.32}
{'loss': 0.1418, 'grad_norm': 2.985072612762451, 'learning_rate': 4.335169158143195e-06, 'epoch': 11.34}
{'loss': 0.1407, 'grad_norm': 1.9840152263641357, 'learning_rate': 4.327301337529505e-06, 'epoch': 11.35}
{'loss': 0.1447, 'grad_norm': 1.652992844581604, 'learning_rate': 4.319433516915815e-06, 'epoch': 11.37}
{'loss': 0.1376, 'grad_norm': 1.852630376815796, 'learning_rate': 4.311565696302124e-06, 'epoch': 11.38}
{'loss': 0.1396, 'grad_norm': 1.8097633123397827, 'learning_rate': 4.3036978756884345e-06, 'epoch': 11.4}
{'loss': 0.1539, 'grad_norm': 3.583972215652466, 'learning_rate': 4.295830055074745e-06, 'epoch': 11.42}
{'loss': 0.1505, 'grad_norm': 1.9812960624694824, 'learning_rate': 4.287962234461055e-06, 'epoch': 11.43}
{'loss': 0.1349, 'grad_norm': 2.3960607051849365, 'learning_rate': 4.280094413847365e-06, 'epoch': 11.45}
{'loss': 0.1432, 'grad_norm': 2.1584413051605225, 'learning_rate': 4.272226593233675e-06, 'epoch': 11.46}
{'loss': 0.1506, 'grad_norm': 3.3986635208129883, 'learning_rate': 4.264358772619985e-06, 'epoch': 11.48}
{'loss': 0.1503, 'grad_norm': 2.407832145690918, 'learning_rate': 4.256490952006294e-06, 'epoch': 11.49}
{'loss': 0.146, 'grad_norm': 2.776425838470459, 'learning_rate': 4.2486231313926044e-06, 'epoch': 11.51}
{'loss': 0.1416, 'grad_norm': 3.1268882751464844, 'learning_rate': 4.2407553107789146e-06, 'epoch': 11.53}
{'loss': 0.1458, 'grad_norm': 2.0333499908447266, 'learning_rate': 4.232887490165225e-06, 'epoch': 11.54}
{'loss': 0.1457, 'grad_norm': 2.479456901550293, 'learning_rate': 4.225019669551535e-06, 'epoch': 11.56}
{'loss': 0.1445, 'grad_norm': 1.5083860158920288, 'learning_rate': 4.217151848937844e-06, 'epoch': 11.57}
{'loss': 0.142, 'grad_norm': 2.1971895694732666, 'learning_rate': 4.209284028324154e-06, 'epoch': 11.59}
{'loss': 0.1481, 'grad_norm': 1.848844289779663, 'learning_rate': 4.201416207710465e-06, 'epoch': 11.6}
{'loss': 0.1354, 'grad_norm': 1.6273328065872192, 'learning_rate': 4.193548387096774e-06, 'epoch': 11.62}
{'loss': 0.1449, 'grad_norm': 2.406402826309204, 'learning_rate': 4.1856805664830845e-06, 'epoch': 11.64}
{'loss': 0.1468, 'grad_norm': 1.91204833984375, 'learning_rate': 4.177812745869395e-06, 'epoch': 11.65}
{'loss': 0.1461, 'grad_norm': 1.9383323192596436, 'learning_rate': 4.169944925255705e-06, 'epoch': 11.67}
{'loss': 0.1367, 'grad_norm': 2.76084303855896, 'learning_rate': 4.162077104642014e-06, 'epoch': 11.68}
{'loss': 0.1406, 'grad_norm': 1.8806339502334595, 'learning_rate': 4.154209284028324e-06, 'epoch': 11.7}
{'loss': 0.1527, 'grad_norm': 2.0910098552703857, 'learning_rate': 4.146341463414634e-06, 'epoch': 11.71}
{'loss': 0.15, 'grad_norm': 1.7791136503219604, 'learning_rate': 4.138473642800944e-06, 'epoch': 11.73}
{'loss': 0.1413, 'grad_norm': 1.554464340209961, 'learning_rate': 4.1306058221872545e-06, 'epoch': 11.75}
{'loss': 0.1458, 'grad_norm': 3.1237785816192627, 'learning_rate': 4.122738001573565e-06, 'epoch': 11.76}
{'loss': 0.1367, 'grad_norm': 2.235407829284668, 'learning_rate': 4.114870180959875e-06, 'epoch': 11.78}
{'loss': 0.1344, 'grad_norm': 2.3193347454071045, 'learning_rate': 4.107002360346185e-06, 'epoch': 11.79}
{'loss': 0.1439, 'grad_norm': 1.462501049041748, 'learning_rate': 4.099134539732494e-06, 'epoch': 11.81}
{'loss': 0.1474, 'grad_norm': 1.4660069942474365, 'learning_rate': 4.091266719118804e-06, 'epoch': 11.82}
{'loss': 0.1485, 'grad_norm': 1.9455063343048096, 'learning_rate': 4.083398898505114e-06, 'epoch': 11.84}
{'loss': 0.1422, 'grad_norm': 2.2010996341705322, 'learning_rate': 4.075531077891424e-06, 'epoch': 11.86}
{'loss': 0.155, 'grad_norm': 2.712005615234375, 'learning_rate': 4.0676632572777345e-06, 'epoch': 11.87}
{'loss': 0.1589, 'grad_norm': 2.111774444580078, 'learning_rate': 4.059795436664045e-06, 'epoch': 11.89}
{'loss': 0.146, 'grad_norm': 2.2707512378692627, 'learning_rate': 4.051927616050355e-06, 'epoch': 11.9}
{'loss': 0.1405, 'grad_norm': 1.5061017274856567, 'learning_rate': 4.044059795436665e-06, 'epoch': 11.92}
{'loss': 0.144, 'grad_norm': 2.302229642868042, 'learning_rate': 4.036191974822974e-06, 'epoch': 11.93}
{'loss': 0.1338, 'grad_norm': 1.5037447214126587, 'learning_rate': 4.028324154209284e-06, 'epoch': 11.95}
{'loss': 0.1489, 'grad_norm': 1.6876983642578125, 'learning_rate': 4.020456333595594e-06, 'epoch': 11.97}
{'loss': 0.1439, 'grad_norm': 2.5833380222320557, 'learning_rate': 4.0125885129819045e-06, 'epoch': 11.98}
{'loss': 0.129, 'grad_norm': 1.9252862930297852, 'learning_rate': 4.004720692368214e-06, 'epoch': 12.0}
{'loss': 0.1461, 'grad_norm': 3.923208713531494, 'learning_rate': 3.996852871754524e-06, 'epoch': 12.01}
{'loss': 0.1498, 'grad_norm': 1.3875799179077148, 'learning_rate': 3.988985051140835e-06, 'epoch': 12.03}
{'loss': 0.1408, 'grad_norm': 2.7290141582489014, 'learning_rate': 3.981117230527144e-06, 'epoch': 12.04}
{'loss': 0.1479, 'grad_norm': 1.8764981031417847, 'learning_rate': 3.973249409913454e-06, 'epoch': 12.06}
{'loss': 0.1422, 'grad_norm': 2.2100131511688232, 'learning_rate': 3.965381589299764e-06, 'epoch': 12.08}
{'loss': 0.1452, 'grad_norm': 1.8488928079605103, 'learning_rate': 3.9575137686860744e-06, 'epoch': 12.09}
{'loss': 0.1429, 'grad_norm': 2.096524238586426, 'learning_rate': 3.9496459480723845e-06, 'epoch': 12.11}
{'loss': 0.1529, 'grad_norm': 1.6791777610778809, 'learning_rate': 3.941778127458694e-06, 'epoch': 12.12}
{'loss': 0.1369, 'grad_norm': 2.1211094856262207, 'learning_rate': 3.933910306845004e-06, 'epoch': 12.14}
{'loss': 0.1431, 'grad_norm': 1.52443528175354, 'learning_rate': 3.926042486231314e-06, 'epoch': 12.15}
{'loss': 0.1455, 'grad_norm': 2.243074655532837, 'learning_rate': 3.918174665617624e-06, 'epoch': 12.17}
{'loss': 0.1447, 'grad_norm': 2.3746955394744873, 'learning_rate': 3.910306845003934e-06, 'epoch': 12.19}
{'loss': 0.1437, 'grad_norm': 2.7656409740448, 'learning_rate': 3.902439024390244e-06, 'epoch': 12.2}
{'loss': 0.1395, 'grad_norm': 3.5836639404296875, 'learning_rate': 3.8945712037765545e-06, 'epoch': 12.22}
{'loss': 0.1461, 'grad_norm': 2.2393059730529785, 'learning_rate': 3.886703383162865e-06, 'epoch': 12.23}
{'loss': 0.1487, 'grad_norm': 2.7037642002105713, 'learning_rate': 3.878835562549174e-06, 'epoch': 12.25}
{'loss': 0.1454, 'grad_norm': 2.1635420322418213, 'learning_rate': 3.870967741935484e-06, 'epoch': 12.26}
{'loss': 0.1384, 'grad_norm': 1.8695158958435059, 'learning_rate': 3.863099921321794e-06, 'epoch': 12.28}
{'loss': 0.1425, 'grad_norm': 1.7781354188919067, 'learning_rate': 3.855232100708104e-06, 'epoch': 12.3}
{'loss': 0.1445, 'grad_norm': 1.758719563484192, 'learning_rate': 3.847364280094414e-06, 'epoch': 12.31}
{'loss': 0.1408, 'grad_norm': 2.12664532661438, 'learning_rate': 3.8394964594807245e-06, 'epoch': 12.33}
{'loss': 0.1409, 'grad_norm': 2.7887957096099854, 'learning_rate': 3.8316286388670346e-06, 'epoch': 12.34}
{'loss': 0.1448, 'grad_norm': 3.1222283840179443, 'learning_rate': 3.823760818253344e-06, 'epoch': 12.36}
{'loss': 0.1499, 'grad_norm': 3.174849510192871, 'learning_rate': 3.815892997639654e-06, 'epoch': 12.37}
{'loss': 0.1385, 'grad_norm': 1.9943076372146606, 'learning_rate': 3.808025177025964e-06, 'epoch': 12.39}
{'loss': 0.144, 'grad_norm': 3.0081703662872314, 'learning_rate': 3.800157356412274e-06, 'epoch': 12.41}
{'loss': 0.1408, 'grad_norm': 1.9844080209732056, 'learning_rate': 3.792289535798584e-06, 'epoch': 12.42}
{'loss': 0.1517, 'grad_norm': 1.9527397155761719, 'learning_rate': 3.784421715184894e-06, 'epoch': 12.44}
{'loss': 0.1461, 'grad_norm': 1.8202393054962158, 'learning_rate': 3.7765538945712045e-06, 'epoch': 12.45}
{'loss': 0.1466, 'grad_norm': 3.1711294651031494, 'learning_rate': 3.768686073957514e-06, 'epoch': 12.47}
{'loss': 0.1409, 'grad_norm': 2.196944236755371, 'learning_rate': 3.7608182533438243e-06, 'epoch': 12.48}
{'loss': 0.142, 'grad_norm': 1.9235283136367798, 'learning_rate': 3.752950432730134e-06, 'epoch': 12.5}
{'loss': 0.1361, 'grad_norm': 2.9706883430480957, 'learning_rate': 3.745082612116444e-06, 'epoch': 12.52}
{'loss': 0.1454, 'grad_norm': 1.5455663204193115, 'learning_rate': 3.737214791502754e-06, 'epoch': 12.53}
{'loss': 0.1452, 'grad_norm': 1.5424480438232422, 'learning_rate': 3.729346970889064e-06, 'epoch': 12.55}
{'loss': 0.1458, 'grad_norm': 2.6200499534606934, 'learning_rate': 3.721479150275374e-06, 'epoch': 12.56}
{'loss': 0.1484, 'grad_norm': 2.63938045501709, 'learning_rate': 3.7136113296616837e-06, 'epoch': 12.58}
{'loss': 0.1467, 'grad_norm': 1.8333271741867065, 'learning_rate': 3.705743509047994e-06, 'epoch': 12.59}
{'loss': 0.1443, 'grad_norm': 3.3497848510742188, 'learning_rate': 3.6978756884343044e-06, 'epoch': 12.61}
{'loss': 0.1505, 'grad_norm': 2.123446464538574, 'learning_rate': 3.690007867820614e-06, 'epoch': 12.63}
{'loss': 0.1419, 'grad_norm': 2.508958339691162, 'learning_rate': 3.682140047206924e-06, 'epoch': 12.64}
{'loss': 0.1408, 'grad_norm': 2.559689521789551, 'learning_rate': 3.674272226593234e-06, 'epoch': 12.66}
{'loss': 0.1408, 'grad_norm': 2.106024742126465, 'learning_rate': 3.666404405979544e-06, 'epoch': 12.67}
{'loss': 0.1463, 'grad_norm': 2.407747983932495, 'learning_rate': 3.6585365853658537e-06, 'epoch': 12.69}
{'loss': 0.135, 'grad_norm': 3.9232470989227295, 'learning_rate': 3.650668764752164e-06, 'epoch': 12.7}
{'loss': 0.1455, 'grad_norm': 1.943137288093567, 'learning_rate': 3.642800944138474e-06, 'epoch': 12.72}
{'loss': 0.1539, 'grad_norm': 2.009070634841919, 'learning_rate': 3.6349331235247836e-06, 'epoch': 12.74}
{'loss': 0.1394, 'grad_norm': 1.8245220184326172, 'learning_rate': 3.627065302911094e-06, 'epoch': 12.75}
{'loss': 0.1367, 'grad_norm': 1.7077476978302002, 'learning_rate': 3.6191974822974043e-06, 'epoch': 12.77}
{'loss': 0.1381, 'grad_norm': 3.050628662109375, 'learning_rate': 3.611329661683714e-06, 'epoch': 12.78}
{'loss': 0.142, 'grad_norm': 2.243267059326172, 'learning_rate': 3.603461841070024e-06, 'epoch': 12.8}
{'loss': 0.1496, 'grad_norm': 2.9504153728485107, 'learning_rate': 3.5955940204563338e-06, 'epoch': 12.81}
{'loss': 0.1405, 'grad_norm': 2.9570178985595703, 'learning_rate': 3.587726199842644e-06, 'epoch': 12.83}
{'loss': 0.1341, 'grad_norm': 2.1484060287475586, 'learning_rate': 3.5798583792289536e-06, 'epoch': 12.85}
{'loss': 0.1428, 'grad_norm': 2.9814517498016357, 'learning_rate': 3.5719905586152637e-06, 'epoch': 12.86}
{'loss': 0.1615, 'grad_norm': 3.8093926906585693, 'learning_rate': 3.5641227380015738e-06, 'epoch': 12.88}
{'loss': 0.1485, 'grad_norm': 1.8834037780761719, 'learning_rate': 3.556254917387884e-06, 'epoch': 12.89}
{'loss': 0.1503, 'grad_norm': 4.095997333526611, 'learning_rate': 3.548387096774194e-06, 'epoch': 12.91}
{'loss': 0.1421, 'grad_norm': 1.8233234882354736, 'learning_rate': 3.540519276160504e-06, 'epoch': 12.92}
{'loss': 0.1359, 'grad_norm': 1.9721812009811401, 'learning_rate': 3.532651455546814e-06, 'epoch': 12.94}
{'loss': 0.1449, 'grad_norm': 2.954991579055786, 'learning_rate': 3.524783634933124e-06, 'epoch': 12.96}
{'loss': 0.1464, 'grad_norm': 2.531660556793213, 'learning_rate': 3.5169158143194336e-06, 'epoch': 12.97}
{'loss': 0.1427, 'grad_norm': 4.216244220733643, 'learning_rate': 3.5090479937057437e-06, 'epoch': 12.99}
{'loss': 0.1461, 'grad_norm': 2.3025028705596924, 'learning_rate': 3.5011801730920534e-06, 'epoch': 13.0}
{'loss': 0.1403, 'grad_norm': 1.7866746187210083, 'learning_rate': 3.4933123524783635e-06, 'epoch': 13.02}
{'loss': 0.143, 'grad_norm': 2.9075658321380615, 'learning_rate': 3.485444531864674e-06, 'epoch': 13.03}
{'loss': 0.1422, 'grad_norm': 3.065566062927246, 'learning_rate': 3.4775767112509838e-06, 'epoch': 13.05}
{'loss': 0.1371, 'grad_norm': 2.0596861839294434, 'learning_rate': 3.469708890637294e-06, 'epoch': 13.07}
{'loss': 0.1417, 'grad_norm': 2.161026954650879, 'learning_rate': 3.461841070023604e-06, 'epoch': 13.08}
{'loss': 0.1449, 'grad_norm': 2.718998908996582, 'learning_rate': 3.4539732494099137e-06, 'epoch': 13.1}
{'loss': 0.143, 'grad_norm': 2.205815553665161, 'learning_rate': 3.446105428796224e-06, 'epoch': 13.11}
{'loss': 0.1426, 'grad_norm': 2.8400566577911377, 'learning_rate': 3.4382376081825335e-06, 'epoch': 13.13}
{'loss': 0.1492, 'grad_norm': 2.9472668170928955, 'learning_rate': 3.4303697875688436e-06, 'epoch': 13.14}
{'loss': 0.1514, 'grad_norm': 2.489926338195801, 'learning_rate': 3.4225019669551533e-06, 'epoch': 13.16}
{'loss': 0.1499, 'grad_norm': 3.510314702987671, 'learning_rate': 3.414634146341464e-06, 'epoch': 13.18}
{'loss': 0.1426, 'grad_norm': 2.002389669418335, 'learning_rate': 3.406766325727774e-06, 'epoch': 13.19}
{'loss': 0.135, 'grad_norm': 1.8896589279174805, 'learning_rate': 3.3988985051140836e-06, 'epoch': 13.21}
{'loss': 0.1398, 'grad_norm': 2.878082275390625, 'learning_rate': 3.3910306845003938e-06, 'epoch': 13.22}
{'loss': 0.146, 'grad_norm': 2.063206672668457, 'learning_rate': 3.383162863886704e-06, 'epoch': 13.24}
{'loss': 0.143, 'grad_norm': 1.7560092210769653, 'learning_rate': 3.3752950432730136e-06, 'epoch': 13.25}
{'loss': 0.1477, 'grad_norm': 4.323343753814697, 'learning_rate': 3.3674272226593237e-06, 'epoch': 13.27}
{'loss': 0.1416, 'grad_norm': 3.673060417175293, 'learning_rate': 3.3595594020456334e-06, 'epoch': 13.29}
{'loss': 0.1377, 'grad_norm': 2.4491562843322754, 'learning_rate': 3.3516915814319435e-06, 'epoch': 13.3}
{'loss': 0.1379, 'grad_norm': 2.1439120769500732, 'learning_rate': 3.343823760818254e-06, 'epoch': 13.32}
{'loss': 0.1385, 'grad_norm': 4.036498546600342, 'learning_rate': 3.3359559402045637e-06, 'epoch': 13.33}
{'loss': 0.1454, 'grad_norm': 2.2999212741851807, 'learning_rate': 3.328088119590874e-06, 'epoch': 13.35}
{'loss': 0.1411, 'grad_norm': 2.41829776763916, 'learning_rate': 3.3202202989771835e-06, 'epoch': 13.36}
{'loss': 0.1351, 'grad_norm': 3.4231770038604736, 'learning_rate': 3.3123524783634936e-06, 'epoch': 13.38}
{'loss': 0.1509, 'grad_norm': 2.9640960693359375, 'learning_rate': 3.3044846577498037e-06, 'epoch': 13.4}
{'loss': 0.134, 'grad_norm': 2.595316171646118, 'learning_rate': 3.2966168371361134e-06, 'epoch': 13.41}
{'loss': 0.1488, 'grad_norm': 2.1460509300231934, 'learning_rate': 3.2887490165224235e-06, 'epoch': 13.43}
{'loss': 0.1449, 'grad_norm': 2.1697542667388916, 'learning_rate': 3.2808811959087332e-06, 'epoch': 13.44}
{'loss': 0.1444, 'grad_norm': 2.2009077072143555, 'learning_rate': 3.2730133752950438e-06, 'epoch': 13.46}
{'loss': 0.1509, 'grad_norm': 2.8073976039886475, 'learning_rate': 3.265145554681354e-06, 'epoch': 13.47}
{'loss': 0.1534, 'grad_norm': 2.736870288848877, 'learning_rate': 3.2572777340676636e-06, 'epoch': 13.49}
{'loss': 0.1385, 'grad_norm': 1.5069247484207153, 'learning_rate': 3.2494099134539737e-06, 'epoch': 13.51}
{'loss': 0.1479, 'grad_norm': 2.6654136180877686, 'learning_rate': 3.2415420928402834e-06, 'epoch': 13.52}
{'loss': 0.1391, 'grad_norm': 2.0488080978393555, 'learning_rate': 3.2336742722265935e-06, 'epoch': 13.54}
{'loss': 0.1422, 'grad_norm': 3.1227197647094727, 'learning_rate': 3.225806451612903e-06, 'epoch': 13.55}
{'loss': 0.1463, 'grad_norm': 1.6172277927398682, 'learning_rate': 3.2179386309992133e-06, 'epoch': 13.57}
{'loss': 0.1411, 'grad_norm': 3.261340618133545, 'learning_rate': 3.2100708103855234e-06, 'epoch': 13.58}
{'loss': 0.1562, 'grad_norm': 4.417416095733643, 'learning_rate': 3.202202989771833e-06, 'epoch': 13.6}
{'loss': 0.1409, 'grad_norm': 2.4558417797088623, 'learning_rate': 3.1943351691581436e-06, 'epoch': 13.62}
{'loss': 0.144, 'grad_norm': 2.824721336364746, 'learning_rate': 3.1864673485444538e-06, 'epoch': 13.63}
{'loss': 0.141, 'grad_norm': 2.809159994125366, 'learning_rate': 3.1785995279307635e-06, 'epoch': 13.65}
{'loss': 0.1405, 'grad_norm': 3.332153797149658, 'learning_rate': 3.1707317073170736e-06, 'epoch': 13.66}
{'loss': 0.1396, 'grad_norm': 2.9300320148468018, 'learning_rate': 3.1628638867033833e-06, 'epoch': 13.68}
{'loss': 0.1411, 'grad_norm': 3.174427032470703, 'learning_rate': 3.1549960660896934e-06, 'epoch': 13.69}
{'loss': 0.139, 'grad_norm': 3.037950277328491, 'learning_rate': 3.147128245476003e-06, 'epoch': 13.71}
{'loss': 0.1361, 'grad_norm': 3.40885591506958, 'learning_rate': 3.139260424862313e-06, 'epoch': 13.73}
{'loss': 0.1481, 'grad_norm': 2.1755199432373047, 'learning_rate': 3.1313926042486233e-06, 'epoch': 13.74}
{'loss': 0.1385, 'grad_norm': 3.2910988330841064, 'learning_rate': 3.1235247836349334e-06, 'epoch': 13.76}
{'loss': 0.1475, 'grad_norm': 2.9916722774505615, 'learning_rate': 3.1156569630212435e-06, 'epoch': 13.77}
{'loss': 0.1362, 'grad_norm': 1.4424362182617188, 'learning_rate': 3.1077891424075536e-06, 'epoch': 13.79}
{'loss': 0.1414, 'grad_norm': 2.0076839923858643, 'learning_rate': 3.0999213217938633e-06, 'epoch': 13.81}
{'loss': 0.1423, 'grad_norm': 2.0501697063446045, 'learning_rate': 3.0920535011801734e-06, 'epoch': 13.82}
{'loss': 0.1381, 'grad_norm': 2.376321792602539, 'learning_rate': 3.084185680566483e-06, 'epoch': 13.84}
{'loss': 0.1416, 'grad_norm': 4.449950695037842, 'learning_rate': 3.0763178599527932e-06, 'epoch': 13.85}
{'loss': 0.1416, 'grad_norm': 2.1518406867980957, 'learning_rate': 3.068450039339103e-06, 'epoch': 13.87}
{'loss': 0.1522, 'grad_norm': 3.0544214248657227, 'learning_rate': 3.060582218725413e-06, 'epoch': 13.88}
{'loss': 0.1584, 'grad_norm': 3.4294121265411377, 'learning_rate': 3.0527143981117236e-06, 'epoch': 13.9}
{'loss': 0.1379, 'grad_norm': 2.1372811794281006, 'learning_rate': 3.0448465774980333e-06, 'epoch': 13.92}
{'loss': 0.1507, 'grad_norm': 2.780583381652832, 'learning_rate': 3.0369787568843434e-06, 'epoch': 13.93}
{'loss': 0.1403, 'grad_norm': 3.6499581336975098, 'learning_rate': 3.0291109362706535e-06, 'epoch': 13.95}
{'loss': 0.1444, 'grad_norm': 1.535622000694275, 'learning_rate': 3.021243115656963e-06, 'epoch': 13.96}
{'loss': 0.16, 'grad_norm': 2.2470004558563232, 'learning_rate': 3.0133752950432733e-06, 'epoch': 13.98}
{'loss': 0.1431, 'grad_norm': 2.051015615463257, 'learning_rate': 3.005507474429583e-06, 'epoch': 13.99}
{'loss': 0.1422, 'grad_norm': 3.695610284805298, 'learning_rate': 2.997639653815893e-06, 'epoch': 14.01}
{'loss': 0.1557, 'grad_norm': 1.9169124364852905, 'learning_rate': 2.989771833202203e-06, 'epoch': 14.03}
{'loss': 0.146, 'grad_norm': 2.278806447982788, 'learning_rate': 2.9819040125885133e-06, 'epoch': 14.04}
{'loss': 0.1447, 'grad_norm': 3.8740665912628174, 'learning_rate': 2.9740361919748235e-06, 'epoch': 14.06}
{'loss': 0.1419, 'grad_norm': 2.4282894134521484, 'learning_rate': 2.966168371361133e-06, 'epoch': 14.07}
{'loss': 0.1369, 'grad_norm': 2.88179874420166, 'learning_rate': 2.9583005507474433e-06, 'epoch': 14.09}
{'loss': 0.1403, 'grad_norm': 4.037636756896973, 'learning_rate': 2.9504327301337534e-06, 'epoch': 14.1}
{'loss': 0.1533, 'grad_norm': 3.212064743041992, 'learning_rate': 2.942564909520063e-06, 'epoch': 14.12}
{'loss': 0.1401, 'grad_norm': 1.9195200204849243, 'learning_rate': 2.934697088906373e-06, 'epoch': 14.14}
{'loss': 0.1414, 'grad_norm': 2.137552261352539, 'learning_rate': 2.926829268292683e-06, 'epoch': 14.15}
{'loss': 0.1452, 'grad_norm': 2.5586280822753906, 'learning_rate': 2.918961447678993e-06, 'epoch': 14.17}
{'loss': 0.1423, 'grad_norm': 2.284881591796875, 'learning_rate': 2.9110936270653035e-06, 'epoch': 14.18}
{'loss': 0.1584, 'grad_norm': 2.866762638092041, 'learning_rate': 2.903225806451613e-06, 'epoch': 14.2}
{'loss': 0.1441, 'grad_norm': 2.1506686210632324, 'learning_rate': 2.8953579858379233e-06, 'epoch': 14.21}
{'loss': 0.1461, 'grad_norm': 3.429488182067871, 'learning_rate': 2.887490165224233e-06, 'epoch': 14.23}
{'loss': 0.149, 'grad_norm': 3.7110538482666016, 'learning_rate': 2.879622344610543e-06, 'epoch': 14.25}
{'loss': 0.1446, 'grad_norm': 3.5232410430908203, 'learning_rate': 2.8717545239968532e-06, 'epoch': 14.26}
{'loss': 0.1302, 'grad_norm': 3.239595413208008, 'learning_rate': 2.863886703383163e-06, 'epoch': 14.28}
{'loss': 0.1365, 'grad_norm': 2.426085948944092, 'learning_rate': 2.856018882769473e-06, 'epoch': 14.29}
{'loss': 0.1539, 'grad_norm': 2.4669811725616455, 'learning_rate': 2.8481510621557827e-06, 'epoch': 14.31}
{'loss': 0.1448, 'grad_norm': 2.8979647159576416, 'learning_rate': 2.8402832415420933e-06, 'epoch': 14.32}
{'loss': 0.1376, 'grad_norm': 1.9813971519470215, 'learning_rate': 2.8324154209284034e-06, 'epoch': 14.34}
{'loss': 0.1405, 'grad_norm': 3.4565014839172363, 'learning_rate': 2.824547600314713e-06, 'epoch': 14.36}
{'loss': 0.1382, 'grad_norm': 3.684518337249756, 'learning_rate': 2.816679779701023e-06, 'epoch': 14.37}
{'loss': 0.1408, 'grad_norm': 3.046152114868164, 'learning_rate': 2.808811959087333e-06, 'epoch': 14.39}
{'loss': 0.1472, 'grad_norm': 3.1406636238098145, 'learning_rate': 2.800944138473643e-06, 'epoch': 14.4}
{'loss': 0.1362, 'grad_norm': 3.216503143310547, 'learning_rate': 2.793076317859953e-06, 'epoch': 14.42}
{'loss': 0.1426, 'grad_norm': 2.7249715328216553, 'learning_rate': 2.785208497246263e-06, 'epoch': 14.43}
